customer_id,churn_contrib_usage_deterioration,churn_contrib_sentiment_support,churn_contrib_payment_stress,churn_contrib_commercial_contraction,churn_contrib_discount_pressure,churn_contrib_renewal_exposure,churn_contrib_history_tenure,revenue_quality_risk_contrib_pricing_realization,revenue_quality_risk_contrib_discount_discipline,revenue_quality_risk_contrib_retention_momentum,revenue_quality_risk_contrib_account_health_quality,revenue_quality_risk_contrib_stability_governance,discount_contrib_discount_level,discount_contrib_discount_persistence,discount_contrib_discounted_expansion_pressure,discount_contrib_price_realization_erosion,discount_contrib_policy_signal,expansion_risk_contrib_healthy_expansion_mix,expansion_risk_contrib_fragility_control,expansion_risk_contrib_expansion_discount_discipline,expansion_risk_contrib_expansion_payment_quality,expansion_risk_contrib_post_expansion_durability,governance_contrib_churn_risk,governance_contrib_revenue_quality_risk,governance_contrib_discount_dependency,governance_contrib_expansion_fragility,governance_contrib_exposure_concentration,governance_contrib_renewal_urgency
CUST003691,0.0,0.0,0.015239999999999998,0.0,0.0,0.05700000000000001,0.0,0.049194350740330114,0.0,0.09,0.004444999999999988,0.0245,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0231168,0.030265199999999985,0.0075,0.045000000000000005,0.13754153978077888,0.026000000000000002
CUST003692,0.04725,0.0,0.045714285714285714,0.0,0.021168000000000003,0.0,0.01,0.25818588807785886,0.09456,0.09,0.05164444444444445,0.0069156134862704225,0.18912,0.0,0.0,0.059222523461939534,0.05,0.35,0.0,0.0,0.0,0.0,0.0397216,0.0902358,0.044751,0.049306666666666665,0.11308134556469018,0.0
CUST003693,0.0,0.0,0.07809714285714286,0.0,0.064144,0.0,0.0,0.2667953667953667,0.10448,0.09,0.03429833333333332,0.014477109762824049,0.20896,0.25,0.0,0.06291230005515717,0.05,0.35,0.0,0.0,0.0,0.0,0.0455168,0.091809,0.0857805,0.04644,0.0890764610777902,0.0
CUST003694,0.0,0.0,0.05904571428571429,0.0,0.0,0.05675,0.0,0.019999999999999962,0.0,0.09,0.01722166666666667,0.024375000000000004,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.037056,0.027287999999999993,0.0,0.045000000000000005,0.08441840777344506,0.025875
CUST003695,0.059609375,0.0,0.03809714285714286,0.0,0.015816000000000004,0.0,0.0,0.2359485030936988,0.07672000000000001,0.04713428571428571,0.011111666666666676,0.007006775022097844,0.15344000000000002,0.0,0.0,0.04969221561158523,0.0,0.35,0.0,0.07822288870366197,0.0,0.0,0.0363264,0.0680256,0.030469499999999997,0.042822000000000006,0.09986879928500109,0.0
CUST003696,0.0,0.0,0.041902857142857144,0.0,0.0,0.0,0.034999999999999996,0.3,0.018480000000000007,0.09,0.012221666666666665,0.05768181818181818,0.036960000000000014,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.024608000000000005,0.135,0.028044000000000003,0.045000000000000005,0.0,0.0
CUST003697,0.0,0.0,0.09714285714285714,0.0,0.0,0.0,0.01,0.16238302016157072,0.017920000000000002,0.09,0.09242222222222224,0.008124999999999993,0.035840000000000004,0.0,0.0,0.01816415149781606,0.0,0.35,0.0,0.0,0.0,0.0,0.0342848,0.066753,0.008100000000000001,0.050390000000000004,0.09880321434603384,0.0
CUST003698,0.0,0.0037518749999999987,0.041902857142857144,0.0,0.07468,0.0,0.0025,0.3,0.1396,0.09,0.05654855555555556,0.014318053629181694,0.2792,0.25,0.0,0.08336893203661547,0.05,0.35,0.0,0.0,0.0,0.0,0.039305599999999996,0.10808459999999999,0.09938550000000002,0.04933666666666667,0.1280141766651353,0.0
CUST003699,0.0,0.0,0.05714285714285714,0.0,0.010824,0.0,0.04,0.3,0.06008,0.09,0.016666666666666653,0.05768181818181818,0.12016,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0345504,0.135,0.04052399999999999,0.045000000000000005,0.0,0.0
CUST003700,0.09246785714285714,0.022393636363636362,0.08190285714285715,0.0,0.010440000000000003,0.0,0.034999999999999996,0.3,0.05880000000000001,0.09,0.14276611111111112,0.05768181818181818,0.11760000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.077504,0.135,0.04014,0.053689999999999995,0.0,0.0
CUST003701,0.0,0.0,0.06857142857142857,0.0,0.0,0.05600000000000001,0.0,0.13995659387753495,0.006079999999999997,0.06858,0.019999999999999997,0.024,0.012159999999999994,0.0,0.0,0.008552825947515006,0.0,0.0,0.0,0.017871774449925073,0.007999999999999997,0.0,0.039862400000000006,0.04655159999999999,0.0031065000000000003,0.0025870000000000034,0.12833309963916348,0.025500000000000002
CUST003702,0.0,0.0,0.08571428571428572,0.08001599999999999,0.0,0.06254227272727272,0.0,0.028400329828901127,0.0,0.14239142857142856,0.08643555555555556,0.02727113636363635,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.07304640000000001,0.051210000000000006,0.0,0.053782857142857146,0.07497877911700904,0.02877113636363636
CUST003703,0.0023214285714285715,0.04336118181818181,0.10857142857142857,0.0,0.09333333333333334,0.06631900188273766,0.0,0.3,0.2,0.06858,0.16610911111111112,0.03615950094136883,0.4,0.17857142857142858,0.15,0.1384784980405715,0.05,0.35,0.2,0.2,0.016000000000000004,0.0,0.10045119999999999,0.138753,0.1375575,0.0766,0.10351701501065125,0.03065950094136883
CUST003704,0.0,0.0,0.05714285714285714,0.0,0.003168000000000004,0.0,0.034999999999999996,0.3,0.034560000000000014,0.09,0.05435466666666664,0.05768181818181818,0.06912000000000003,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.030499200000000004,0.135,0.032867999999999994,0.049711000000000005,0.0,0.0
CUST003705,0.0,0.0,0.026668571428571427,0.0,0.021312000000000005,0.0,0.0,0.25884227894148154,0.09504000000000001,0.09,0.0077783333333333315,0.006420301992439148,0.19008000000000003,0.0,0.0,0.05950383383206355,0.0,0.35,0.0,0.0,0.0,0.0,0.0153536,0.0824544,0.037437,0.045000000000000005,0.12355496764736124,0.0
CUST003706,0.06912499999999999,0.0,0.08381142857142858,0.0,0.015912,0.0,0.0,0.23626346729605102,0.07704,0.09,0.03673033333333333,0.008009024766400363,0.15408,0.0,0.0,0.04982720026973618,0.0,0.35,0.0,0.0,0.0,0.0,0.05403200000000001,0.0806472,0.030586499999999996,0.04653566666666667,0.09739621460888243,0.0
CUST003707,0.0,0.005625,0.05714285714285714,0.0,0.067168,0.0,0.0,0.28315613361753106,0.11456,0.06143142857142856,0.016666666666666653,0.014968972382982372,0.22912,0.25,0.15,0.0699240572646562,0.05,0.35,0.2,0.10225438115537927,0.03200000000000001,0.0,0.0415808,0.0883404,0.11235599999999998,0.068425,0.11549331827149562,0.0
CUST003708,0.0,0.0,0.05904571428571429,0.0,0.0,0.0,0.0,0.13359999999999986,0.0,0.09,0.025088333333333337,0.008250000000000002,0.0,0.0,0.0,0.005828571428571405,0.0,0.35,0.0,0.0,0.0,0.0,0.018896000000000003,0.0462492,0.0008744999999999998,0.045983333333333334,0.07786452636190155,0.0
CUST003709,0.0875,0.0,0.07428571428571429,0.0,0.07619200000000001,0.06056836734693878,0.0,0.3,0.14464000000000002,0.09,0.025098666666666693,0.03328418367346939,0.28928000000000004,0.25,0.0,0.08133673469387752,0.05,0.35,0.0,0.0,0.0,0.0,0.095536,0.1067436,0.100593,0.045429000000000004,0.08021647389027585,0.02778418367346939
CUST003710,0.0875,0.0,0.10857142857142857,0.0,0.010584000000000001,0.06220075187969925,0.0,0.21405263157894733,0.05928,0.09,0.09491888888888887,0.02710037593984962,0.11856,0.0,0.0,0.04030827067669174,0.0,0.35,0.0,0.0,0.0,0.0,0.08603519999999999,0.08736299999999998,0.0238305,0.050349000000000005,0.0979497451816646,0.028600375939849623
CUST003711,0.0,0.0,0.06857142857142857,0.0,0.021192000000000003,0.0,0.0,0.25826190476190475,0.09464000000000002,0.09,0.025154666666666683,0.008291156462585037,0.18928000000000003,0.0,0.0,0.05925510204081635,0.0,0.35,0.0,0.0,0.0,0.0,0.028723200000000004,0.085743,0.037280999999999995,0.04564433333333334,0.08604563474694968,0.0
CUST003712,0.064640625,0.0,0.03428571428571429,0.0,0.0,0.0,0.0,0.02575091614688635,0.0,0.06858,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316576,0.018779400000000012,0.0,0.0,0.09755463743384091,0.0
CUST003713,0.0,0.0,0.10666857142857145,0.02499,0.0646,0.06002907871138159,0.0,0.2720355097967117,0.10600000000000001,0.11618,0.031111666666666673,0.0330145393556908,0.21200000000000002,0.25,0.0,0.06515807562716218,0.05,0.35,0.0,0.0,0.0,0.0,0.08201280000000001,0.10050120000000001,0.086574,0.047380000000000005,0.07470911145233206,0.027514539355690794
CUST003714,0.0875,0.0,0.08381142857142858,0.0,0.006048,0.0,0.0,0.19519999999999998,0.044160000000000005,0.09,0.03538633333333332,0.008266136363636368,0.08832000000000001,0.0,0.0,0.03222857142857145,0.0,0.35,0.0,0.0,0.0,0.0,0.056755200000000006,0.0671418,0.018082499999999998,0.04636766666666667,0.11019747127819107,0.0
CUST003715,0.0,0.0,0.07618857142857144,0.0,0.009935999999999999,0.05889748993696362,0.0,0.2103242955874534,0.05712,0.06858,0.05595277777777779,0.025448744968481807,0.11424,0.0,0.0,0.03871041239462292,0.0,0.35,0.2,0.051920815623174923,0.06,0.0,0.04640640000000001,0.07513740000000001,0.0229425,0.06619200000000001,0.0898271503979524,0.02694874496848181
CUST003716,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.09535491427532876,0.0,0.09,0.01166666666666667,0.006625000000000003,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0128,0.03665699999999999,0.0,0.045000000000000005,0.09856407239069999,0.0
CUST003717,0.0,0.0,0.05142857142857143,0.0,0.0,0.05625,0.0,0.019999999999999962,0.0,0.06858,0.014999999999999993,0.024125000000000008,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.007999999999999997,0.0,0.034457600000000005,0.02298599999999999,0.0075,0.0007999999999999973,0.11919479841816381,0.025625
CUST003718,0.0,0.0,0.11428571428571428,0.0,0.0,0.062,0.0,0.10414486921529159,0.0,0.09,0.07623422222222226,0.026999999999999993,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0564128,0.0535284,0.0,0.048039000000000005,0.09861581458295801,0.028499999999999998
CUST003719,0.0,0.0,0.06857142857142857,0.0,0.007488000000000002,0.0,0.0,0.20115819277399996,0.048960000000000004,0.04713428571428571,0.03725333333333334,0.007133272805528568,0.09792000000000001,0.0,0.0,0.03478208261742859,0.0,0.13124999999999998,0.125,0.04086972266639233,0.036,0.0,0.024339200000000002,0.0614952,0.019904999999999996,0.033312,0.08580949575693561,0.0
CUST003720,0.0,0.0,0.030474285714285718,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.008888333333333344,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0209504,0.135,0.0225,0.045000000000000005,0.0,0.0
CUST003721,0.0,0.0,0.09333142857142857,0.02499,0.0,0.057749999999999996,0.0,0.12069058580727092,0.0,0.11618,0.05859566666666667,0.024874999999999994,0.0,0.0,0.0,0.000295965345973283,0.0,0.35,0.0,0.0,0.0,0.0,0.0563424,0.05766120000000001,4.4999999999999996e-05,0.04934233333333334,0.07870613629205675,0.026374999999999996
CUST003722,0.038718749999999996,0.0,0.08571428571428572,0.0,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.025,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.051017599999999996,0.135,0.0225,0.045000000000000005,0.0,0.0
CUST003723,0.0875,0.0,0.05714285714285714,0.0,0.015288000000000003,0.0,0.0025,0.23373626373626383,0.07496000000000001,0.09,0.08361266666666667,0.011176427857856431,0.14992000000000003,0.0,0.0,0.04874411302982738,0.0,0.35,0.0,0.0,0.0,0.0,0.0519776,0.0888282,0.029799,0.05056766666666667,0.08246796761106819,0.0
CUST003724,0.0,0.0,0.04761714285714286,0.0,0.0,0.05800000000000001,0.0,0.04332112332112354,0.0,0.09,0.013896333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0337984,0.030999599999999985,0.0,0.045001,0.08246796761106819,0.026500000000000003
CUST003725,0.05317285714285716,0.06153,0.12761714285714285,0.0,0.0036240000000000005,0.0,0.034999999999999996,0.3,0.03608,0.09,0.18722166666666668,0.05768181818181818,0.07216,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0899008,0.135,0.033324,0.05500000000000001,0.0,0.0
CUST003726,0.0,0.009376874999999998,0.045714285714285714,0.0,0.0,0.061250000000000006,0.0,0.019999999999999962,0.0,0.06858,0.01333333333333333,0.026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372288,0.023137199999999997,0.0,0.0,0.14364095489071924,0.028125
CUST003727,0.17978607142857145,0.08980936363636363,0.07238285714285714,0.036,0.1,0.07916889031917694,0.0,0.3,0.2,0.09,0.17111166666666666,0.04258444515958847,0.4,0.25,0.0,0.1392832892434707,0.05,0.35,0.0,0.0,0.0,0.0,0.178288,0.14466600000000002,0.125892,0.05500000000000001,0.10132899395089515,0.03708444515958847
CUST003728,0.0,0.0,0.10857142857142857,0.09000599999999999,0.010488000000000004,0.060153243515935664,0.0,0.21072704611549636,0.05896000000000001,0.14239142857142856,0.05262666666666667,0.02607662175796782,0.11792000000000002,0.0,0.0,0.038883019763784187,0.0,0.35,0.0,0.0,0.0,0.0,0.0861504,0.0883404,0.02352,0.05238285714285715,0.09125417365882367,0.02757662175796783
CUST003729,0.034453124999999994,0.0,0.09142857142857143,0.0,0.009023999999999999,0.057813253254057534,0.0,0.204427727784027,0.054079999999999996,0.09,0.02666666666666666,0.024906626627028763,0.10815999999999999,0.0,0.0,0.036183311907440174,0.0,0.35,0.0,0.0,0.0,0.0,0.06167039999999999,0.0720144,0.021651,0.045000000000000005,0.10396887220126204,0.026406626627028765
CUST003730,0.0,0.0,0.10571428571428572,0.0,0.005327999999999999,0.0,0.01,0.19221570182394912,0.04176,0.09,0.06860444444444445,0.008250000000000002,0.08352,0.0,0.0,0.030949586495978232,0.05,0.35,0.0,0.0,0.0,0.0,0.0387328,0.07214939999999999,0.0246705,0.048615000000000005,0.11635334241784803,0.0
CUST003731,0.036421875,0.0,0.1104742857142857,0.0,0.078616,0.0,0.005,0.3,0.15272000000000002,0.09,0.07287077777777777,0.01863935219542363,0.30544000000000004,0.25,0.0,0.09038775510204082,0.05,0.35,0.0,0.0,0.0,0.0,0.0737632,0.11416140000000001,0.1043745,0.04751,0.08604563474694968,0.0
CUST003732,0.072296875,0.0,0.09333142857142857,0.0,0.0646,0.05964681512967412,0.0,0.26277705907718835,0.10600000000000001,0.09,0.027221666666666658,0.03282340756483707,0.21200000000000002,0.25,0.0,0.061190168175937885,0.05,0.35,0.0,0.0,0.0,0.0,0.09276159999999999,0.09338759999999999,0.0859785,0.045000000000000005,0.08012931277089838,0.02732340756483706
CUST003733,0.0,0.0,0.04000000000000001,0.0,0.009503999999999999,0.055022514764951874,0.0,0.20157603354663128,0.05568,0.09,0.01166666666666667,0.023511257382475937,0.11136,0.0,0.0,0.034961157234270575,0.0,0.35,0.0,0.0,0.0,0.0,0.0334496,0.0688374,0.021948,0.045000000000000005,0.11098979572967455,0.025011257382475935
CUST003734,0.0,0.0,0.11809714285714286,0.0,0.011616,0.0,0.0,0.2184084678647577,0.06272,0.09,0.03958388888888886,0.008631489056176845,0.12544,0.0,0.0,0.04217505765632475,0.0,0.35,0.0,0.0,0.0,0.0,0.0415072,0.0754812,0.025143,0.04517433333333333,0.0793051886578058,0.0
CUST003735,0.062453125,0.0,0.07809714285714286,0.02499,0.018168000000000004,0.059349695858305754,0.0,0.24201001878522216,0.08456000000000002,0.11618,0.034439666666666695,0.02567484792915288,0.16912000000000005,0.0,0.0,0.05229000805080952,0.0,0.35,0.0,0.0,0.0,0.0,0.0777792,0.09051479999999999,0.0332115,0.04883766666666667,0.08210921887874872,0.027174847929152875
CUST003736,0.0,0.0,0.05714285714285714,0.0,0.0,0.058249999999999996,0.0,0.019999999999999962,0.0,0.09,0.016666666666666653,0.025124999999999988,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0369248,0.0273222,0.0,0.045000000000000005,0.09468063099768406,0.026624999999999996
CUST003737,0.0,0.0002348181818181805,0.07428571428571429,0.0,0.02136,0.060261866704723846,0.0075,0.25333066933066933,0.0952,0.09,0.09848111111111112,0.02613093335236193,0.1904,0.0,0.0,0.05714171542742974,0.0,0.35,0.0,0.0,0.0,0.0,0.0523648,0.10136519999999999,0.037131,0.050689,0.11266856034413203,0.02763093335236192
CUST003738,0.0875,0.0037518749999999987,0.03428571428571429,0.0,0.005952000000000004,0.056499999999999995,0.0,0.19317640898432348,0.04384000000000002,0.025714285714285714,0.010000000000000009,0.024250000000000008,0.08768000000000004,0.0,0.0,0.03136131813613866,0.0,0.058333333333333355,0.0,0.04545582789283893,0.0,0.0,0.060156799999999996,0.05345639999999998,0.017855999999999997,0.010379000000000006,0.13799167754413483,0.025750000000000002
CUST003739,0.0,0.0,0.05142857142857143,0.0,0.067984,0.058726819199801765,0.0,0.28587734398612336,0.11728000000000001,0.09,0.014999999999999993,0.03236340959990088,0.23456000000000002,0.25,0.0,0.07109029027976718,0.05,0.35,0.0,0.0,0.0,0.0,0.0570048,0.0972936,0.0908475,0.045000000000000005,0.09468417118785455,0.02686340959990088
CUST003740,0.0,0.0,0.08190285714285715,0.0,0.0,0.0,0.005,0.12739001349527662,0.0,0.09,0.023888333333333334,0.008750000000000003,0.0,0.0,0.0,0.0031671486408328636,0.0,0.35,0.0,0.0,0.0,0.0,0.027808,0.045005399999999994,0.0004755,0.045000000000000005,0.09757271457550377,0.0
CUST003741,0.0,0.0,0.09524000000000002,0.02499,0.0,0.0,0.0,0.08317048419831834,0.0,0.11618,0.02777833333333333,0.005999999999999995,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.038473600000000004,0.041963400000000005,0.0,0.047380000000000005,0.0800088419880164,0.0
CUST003742,0.07656249999999999,0.0074981250000000004,0.05714285714285714,0.0,0.06748000000000001,0.0,0.0,0.28453276382956566,0.11560000000000002,0.09,0.10061711111111112,0.01587147071822507,0.23120000000000004,0.25,0.0,0.07051404164124246,0.05,0.35,0.0,0.0,0.0,0.0,0.06677759999999999,0.10919159999999999,0.09025649999999999,0.052001,0.10080855065279351,0.0
CUST003743,0.1701920535714286,0.10687312499999999,0.10285714285714286,0.108156,0.1,0.0,0.0,0.3,0.2,0.1685714285714286,0.18000000000000002,0.02946011209821965,0.4,0.25,0.0,0.15,0.05,0.35,0.0,0.0,0.0,0.0,0.1881856,0.1580454,0.1275,0.062142857142857146,0.10731236163384461,0.0
CUST003744,0.0875,0.0,0.04000000000000001,0.0,0.018528000000000003,0.0,0.0,0.2471617576763452,0.08576000000000002,0.04713428571428571,0.01166666666666667,0.0067118696976881664,0.17152000000000003,0.0,0.0,0.054497896147005134,0.05,0.35,0.0,0.07609547975777452,0.0,0.0,0.046729599999999996,0.07171740000000001,0.041402999999999995,0.04261,0.13653489694934393,0.0
CUST003745,0.0,0.0,0.07428571428571429,0.0,0.014879999999999999,0.05830424919774262,0.0,0.22129744384198294,0.0736,0.06858,0.049230222222222245,0.025152124598871308,0.1472,0.0,0.0,0.043413190217992725,0.0,0.35,0.0,0.08363479126874536,0.0,0.0,0.0471904,0.0788148,0.0285915,0.043363000000000006,0.1118451412747247,0.02665212459887131
CUST003746,0.0,0.04192363636363636,0.09142857142857143,0.0,0.0,0.0,0.0075,0.1667164179104476,0.021360000000000004,0.09,0.15801777777777778,0.007750000000000002,0.04272000000000001,0.0,0.0,0.02002132196162043,0.0,0.35,0.0,0.0,0.0,0.0,0.045072,0.0798912,0.009411000000000001,0.05326,0.08279011342752343,0.0
CUST003747,0.039921874999999996,0.0,0.06666857142857144,0.0,0.0,0.0,0.0,0.1119627044483799,0.0,0.09,0.023765000000000015,0.0071249999999999925,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0341088,0.04191299999999999,0.0,0.04554,0.10080855065279351,0.0
CUST003748,0.0,0.0,0.08761714285714287,0.0,0.0024239999999999995,0.057499999999999996,0.0,0.17190102086285589,0.03208,0.06858,0.04684300000000002,0.024749999999999994,0.06416,0.0,0.0,0.022243294655509706,0.0,0.35,0.0,0.026211112137014214,0.03200000000000001,0.0,0.0472128,0.06194700000000001,0.012960000000000001,0.040820999999999996,0.13132754838564964,0.026250000000000002
CUST003749,0.0875,0.0,0.030474285714285718,0.0,0.009984,0.05744607288597201,0.0,0.21372024979256726,0.05728,0.06858,0.008888333333333344,0.024723036442986002,0.11456,0.0,0.0,0.04016582133967171,0.0,0.0,0.0,0.05353072186558366,0.0,0.0,0.05932799999999999,0.0671742,0.0232095,0.005352999999999995,0.10963171350058809,0.026223036442986004
CUST003750,0.0,0.0,0.08190285714285715,0.0,0.0,0.0,0.0,0.10170461275704838,0.0,0.09,0.030394999999999995,0.007750000000000002,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.026208000000000002,0.041373,0.0,0.04581333333333334,0.11503272173766386,0.0
CUST003751,0.0,0.0,0.05142857142857143,0.0,0.0020639999999999994,0.0,0.01,0.17860000000000004,0.030879999999999998,0.09,0.03487999999999998,0.006999999999999996,0.061759999999999995,0.0,0.0,0.025114285714285756,0.0,0.35,0.0,0.0,0.0,0.0,0.020316800000000003,0.06144479999999999,0.013030499999999999,0.047485,0.07859571309890383,0.0
CUST003752,0.031609375,0.0,0.11238285714285717,0.0,0.001752,0.05899999999999999,0.0,0.17495859963390462,0.029840000000000002,0.06858,0.03277833333333333,0.025500000000000002,0.059680000000000004,0.0,0.0,0.02355368555738773,0.0,0.0,0.0,0.041410865210495,0.0,0.0,0.0655168,0.05969879999999999,0.012484499999999999,0.004141000000000005,0.11507624980584477,0.026999999999999996
CUST003753,0.0,0.001857545454545456,0.06476000000000001,0.0,0.011184000000000001,0.0,0.0,0.21262548262548256,0.06128,0.09,0.11159300000000001,0.006840182018753438,0.12256,0.0,0.0,0.03969663541092113,0.0,0.35,0.0,0.0,0.0,0.0,0.024896,0.0868212,0.024338999999999996,0.05251,0.0890764610777902,0.0
CUST003754,0.030610357142857158,0.060829363636363626,0.09904571428571429,0.0,0.0,0.061627727272727265,0.0,0.13155221628006156,0.0,0.09,0.17888833333333334,0.026813863636363636,0.0,0.0,0.0,0.004950949834312133,0.0,0.35,0.0,0.0,0.0,0.0,0.0806752,0.076905,0.0007424999999999999,0.05500000000000001,0.08143466527718321,0.02831386363636363
CUST003755,0.0,0.0,0.032382857142857144,0.0,0.014159999999999999,0.0,0.0,0.22902593424545642,0.0712,0.09,0.009444999999999993,0.007207328101753252,0.1424,0.0,0.0,0.046725400390909916,0.0,0.35,0.0,0.0,0.0,0.0,0.0148928,0.0732384,0.0283695,0.045000000000000005,0.10885069073087501,0.0
CUST003756,0.025046875,0.001873125000000001,0.05142857142857143,0.0,0.011280000000000004,0.0,0.0,0.21701475025757028,0.061600000000000016,0.09,0.014999999999999993,0.007746542660130551,0.12320000000000003,0.0,0.0,0.04157775011038729,0.0,0.35,0.0,0.0,0.0,0.0,0.028681599999999998,0.0704448,0.024717,0.045000000000000005,0.13305834492295593,0.0
CUST003757,0.0,0.0,0.06285714285714286,0.0,0.0043200000000000035,0.0,0.005,0.18801834202481565,0.03840000000000002,0.09,0.03936533333333334,0.006750000000000001,0.07680000000000003,0.0,0.0,0.029150718010635308,0.0,0.35,0.0,0.0,0.0,0.0,0.0230976,0.0652554,0.0158925,0.047629000000000005,0.10028734171550957,0.0
CUST003758,0.0,0.03378518181818181,0.12381142857142857,0.0,0.014159999999999999,0.0,0.0,0.22896,0.0712,0.09,0.15973011111111113,0.009456857142857145,0.1424,0.0,0.0,0.04669714285714288,0.0,0.35,0.0,0.0,0.0,0.0,0.0549632,0.100683,0.028364999999999998,0.05312233333333333,0.07859571309890383,0.0
CUST003759,0.04204053571428572,0.037017272727272725,0.10095428571428573,0.0,0.01548,0.059761047806366846,0.0,0.23451150327618325,0.0756,0.09,0.15879033333333337,0.02588052390318342,0.1512,0.0,0.0,0.049076358546935706,0.0,0.35,0.0,0.0,0.0,0.0,0.08167999999999999,0.10526039999999999,0.030041999999999996,0.053509,0.08790469926180505,0.02738052390318342
CUST003760,0.080609375,0.0,0.04381142857142857,0.0,0.0,0.0,0.0,0.16250071285999418,0.017999999999999995,0.06858,0.036999666666666674,0.0071249999999999925,0.03599999999999999,0.0,0.0,0.018214591225711816,0.0,0.0,0.0,0.016046478471628146,0.0,0.0,0.0398144,0.05277779999999999,0.0081315,0.001605000000000004,0.08024473683630946,0.0
CUST003761,0.0,0.0,0.06095428571428572,0.05000999999999999,0.0,0.05700000000000001,0.0,0.09313707324492877,0.0,0.09952571428571427,0.01777833333333332,0.018500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000000018,0.0,0.0537472,0.04120920000000001,0.0,0.00020000000000000283,0.11859388164030696,0.026000000000000002
CUST003762,0.0,0.0,0.11428571428571428,0.0,0.016416000000000004,0.0,0.034999999999999996,0.3,0.07872000000000001,0.09,0.07288644444444443,0.05768181818181818,0.15744000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05302400000000001,0.135,0.046116,0.04873333333333334,0.0,0.0
CUST003763,0.0,0.0,0.04000000000000001,0.060198,0.048705777777777785,0.0,0.0,0.2571817706533394,0.09376000000000001,0.11618,0.01166666666666667,0.00853344121895242,0.18752000000000002,0.14880952380952384,0.0,0.05879218742285978,0.0,0.35,0.0,0.0,0.0,0.0,0.047648,0.08771759999999999,0.059268,0.047380000000000005,0.12618145978920334,0.0
CUST003764,0.0,0.0,0.06476000000000001,0.0,0.06544000000000001,0.0,0.034999999999999996,0.3,0.10880000000000001,0.09,0.054430777777777786,0.05768181818181818,0.21760000000000002,0.25,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.052863999999999994,0.135,0.09263999999999999,0.048843333333333336,0.0,0.0
CUST003765,0.0,0.0,0.06476000000000001,0.0,0.0,0.0,0.0025,0.16574222014889112,0.01744000000000001,0.03857142857142857,0.03432833333333334,0.007874999999999998,0.03488000000000002,0.0,0.0,0.019603808635239077,0.0,0.0,0.0,0.01838035814944086,0.0,0.0,0.0215232,0.0475128,0.008172,0.001837999999999994,0.09912976480115082,0.0
CUST003766,0.0,0.0,0.032382857142857144,0.0,0.0,0.056499999999999995,0.0,0.09303736708692695,0.0,0.06858,0.009444999999999993,0.024250000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0284416,0.03515580000000001,0.0,0.001200000000000003,0.11207651843698337,0.025750000000000002
CUST003767,0.0875,0.0,0.11238285714285717,0.0,0.0,0.0595,0.0,0.019999999999999962,0.0,0.09,0.03277833333333333,0.025749999999999995,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0830016,0.03033539999999999,0.0,0.045000000000000005,0.10023625390837632,0.027249999999999996
CUST003768,0.0875,0.015112090909090907,0.10095428571428573,0.0,0.024647999999999996,0.0,0.034999999999999996,0.3,0.10615999999999999,0.09,0.10484966666666669,0.05768181818181818,0.21231999999999998,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0842272,0.135,0.054347999999999994,0.050143333333333345,0.0,0.0
