cohort_month,segment,region,month_number,active_customers,retained_revenue,gross_retention_rate,net_retention_rate
2025-03-01,Mid-Market,North America,8,8,15657.2,0.994594842196876,1.0245718735481
2025-03-01,Mid-Market,North America,9,8,15657.2,0.994594842196876,1.0245718735481
2025-03-01,Mid-Market,North America,10,8,15657.2,0.994594842196876,1.0245718735481
2025-03-01,Mid-Market,North America,11,8,15782.2,0.994594842196876,1.0327515917731667
2025-03-01,SMB,APAC,0,15,8983.74,1.0,1.0
2025-03-01,SMB,APAC,1,14,8084.9400000000005,0.8999525809963335,0.8999525809963335
2025-03-01,SMB,APAC,2,14,8195.63,0.8999525809963335,0.912273730094593
2025-03-01,SMB,APAC,3,14,8029.85,0.8814992419638147,0.8938203910620744
2025-03-01,SMB,APAC,4,14,8029.85,0.8814992419638147,0.8938203910620744
2025-03-01,SMB,APAC,5,14,8029.85,0.8814992419638147,0.8938203910620744
2025-03-01,SMB,APAC,6,14,7984.18,0.87641561309655,0.8887367621948098
2025-03-01,SMB,APAC,7,14,7984.18,0.87641561309655,0.8887367621948098
2025-03-01,SMB,APAC,8,14,7984.18,0.87641561309655,0.8887367621948098
2025-03-01,SMB,APAC,9,14,7950.44,0.8726599389563812,0.8849810880546409
2025-03-01,SMB,APAC,10,14,8092.83,0.8770868257540847,0.9008308343741026
2025-03-01,SMB,APAC,11,14,8092.83,0.8770868257540847,0.9008308343741026
2025-03-01,SMB,EMEA,0,19,14647.8,1.0,1.0
2025-03-01,SMB,EMEA,1,19,14647.8,1.0,1.0
2025-03-01,SMB,EMEA,2,19,14574.19,0.9949746719643906,0.9949746719643906
2025-03-01,SMB,EMEA,3,19,14574.19,0.9949746719643906,0.9949746719643906
2025-03-01,SMB,EMEA,4,19,14679.26,0.9949746719643906,1.0021477628039706
2025-03-01,SMB,EMEA,5,19,14748.88,0.9903432597386639,1.0069006949849124
2025-03-01,SMB,EMEA,6,19,14748.88,0.9903432597386639,1.0069006949849124
2025-03-01,SMB,EMEA,7,19,14748.88,0.9903432597386639,1.0069006949849124
2025-03-01,SMB,EMEA,8,19,14748.88,0.9903432597386639,1.0069006949849124
2025-03-01,SMB,EMEA,9,18,14269.45,0.9647284916506234,0.9741701825530115
2025-03-01,SMB,EMEA,10,18,14124.14,0.9548082305875285,0.9642499214899166
2025-03-01,SMB,EMEA,11,18,14170.48,0.9548082305875285,0.9674135365037754
2025-03-01,SMB,LATAM,0,6,3445.7000000000003,1.0,1.0
2025-03-01,SMB,LATAM,1,6,3445.7000000000003,1.0,1.0
2025-03-01,SMB,LATAM,2,6,3359.89,0.9750964970833211,0.9750964970833211
2025-03-01,SMB,LATAM,3,6,3359.89,0.9750964970833211,0.9750964970833211
2025-03-01,SMB,LATAM,4,5,2208.01,0.6408015787793482,0.6408015787793482
2025-03-01,SMB,LATAM,5,5,2208.01,0.6408015787793482,0.6408015787793482
2025-03-01,SMB,LATAM,6,5,2208.01,0.6408015787793482,0.6408015787793482
2025-03-01,SMB,LATAM,7,5,2208.01,0.6408015787793482,0.6408015787793482
2025-03-01,SMB,LATAM,8,5,2208.01,0.6408015787793482,0.6408015787793482
2025-03-01,SMB,LATAM,9,5,2208.01,0.6408015787793482,0.6408015787793482
2025-03-01,SMB,LATAM,10,5,2168.46,0.6293235046579795,0.6293235046579795
2025-03-01,SMB,LATAM,11,5,2168.46,0.6293235046579795,0.6293235046579795
2025-03-01,SMB,North America,0,22,12762.9,1.0,1.0
2025-03-01,SMB,North America,1,22,12887.69,1.0,1.0097775583919015
2025-03-01,SMB,North America,2,22,12887.69,1.0,1.0097775583919015
2025-03-01,SMB,North America,3,21,12560.09,0.9743318524786686,0.9841094108705702
2025-03-01,SMB,North America,4,19,11686.61,0.905892861340291,0.9156704197321927
2025-03-01,SMB,North America,5,19,11686.61,0.905892861340291,0.9156704197321927
2025-03-01,SMB,North America,6,19,11479.470000000001,0.8896630076236592,0.8994405660155609
2025-03-01,SMB,North America,7,19,11479.470000000001,0.8896630076236592,0.8994405660155609
2025-03-01,SMB,North America,8,19,11479.470000000001,0.8896630076236592,0.8994405660155609
2025-03-01,SMB,North America,9,19,12304.7,0.8941800061114638,0.964099068393547
2025-03-01,SMB,North America,10,18,12012.2,0.8712620172531321,0.9411810795352155
2025-03-01,SMB,North America,11,18,11764.91,0.8495490836722062,0.9218053890573459
2025-04-01,Enterprise,APAC,0,4,55128.89,1.0,1.0
2025-04-01,Enterprise,APAC,1,4,51787.32,0.939386227439007,0.939386227439007
2025-04-01,Enterprise,APAC,2,4,53297.93,0.939386227439007,0.9667876498148249
2025-04-01,Enterprise,APAC,3,4,53297.93,0.939386227439007,0.9667876498148249
2025-04-01,Enterprise,APAC,4,4,49305.29,0.8403573879321713,0.8943639169952452
2025-04-01,Enterprise,APAC,5,4,49305.29,0.8403573879321713,0.8943639169952452
2025-04-01,Enterprise,APAC,6,4,49305.29,0.8403573879321713,0.8943639169952452
2025-04-01,Enterprise,APAC,7,4,49305.29,0.8403573879321713,0.8943639169952452
2025-04-01,Enterprise,APAC,8,4,49305.29,0.8403573879321713,0.8943639169952452
2025-04-01,Enterprise,APAC,9,4,49305.29,0.8403573879321713,0.8943639169952452
2025-04-01,Enterprise,APAC,10,3,39944.01,0.6979516547494427,0.7245567614366987
2025-04-01,Enterprise,EMEA,0,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,1,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,2,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,3,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,4,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,5,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,6,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,7,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,8,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,9,3,22723.78,1.0,1.0
2025-04-01,Enterprise,EMEA,10,3,22723.78,1.0,1.0
2025-04-01,Enterprise,LATAM,0,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,1,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,2,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,3,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,4,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,5,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,6,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,7,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,8,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,9,1,8594.0,1.0,1.0
2025-04-01,Enterprise,LATAM,10,1,8594.0,1.0,1.0
2025-04-01,Enterprise,North America,0,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,1,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,2,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,3,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,4,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,5,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,6,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,7,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,8,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,9,1,2664.38,1.0,1.0
2025-04-01,Enterprise,North America,10,1,2664.38,1.0,1.0
2025-04-01,Mid-Market,APAC,0,5,7997.4,1.0,1.0
2025-04-01,Mid-Market,APAC,1,5,7997.4,1.0,1.0
2025-04-01,Mid-Market,APAC,2,5,7997.4,1.0,1.0
2025-04-01,Mid-Market,APAC,3,5,7997.4,1.0,1.0
2025-04-01,Mid-Market,APAC,4,5,7997.4,1.0,1.0
2025-04-01,Mid-Market,APAC,5,5,8395.130000000001,1.0,1.0497324130342363
2025-04-01,Mid-Market,APAC,6,5,8650.619999999999,1.0,1.081679045689849
2025-04-01,Mid-Market,APAC,7,5,8650.619999999999,1.0,1.081679045689849
2025-04-01,Mid-Market,APAC,8,5,8650.619999999999,1.0,1.081679045689849
2025-04-01,Mid-Market,APAC,9,5,8650.619999999999,1.0,1.081679045689849
2025-04-01,Mid-Market,APAC,10,5,8650.619999999999,1.0,1.081679045689849
2025-04-01,Mid-Market,EMEA,0,6,13350.150000000001,1.0,1.0
2025-04-01,Mid-Market,EMEA,1,6,14051.470000000001,1.0,1.052532743077793
2025-04-01,Mid-Market,EMEA,2,6,14051.470000000001,1.0,1.052532743077793
2025-04-01,Mid-Market,EMEA,3,6,13835.95,0.9592761130024755,1.0363891042422744
2025-04-01,Mid-Market,EMEA,4,6,14327.53,0.9592761130024755,1.073211162421396
2025-04-01,Mid-Market,EMEA,5,6,14327.53,0.9592761130024755,1.073211162421396
2025-04-01,Mid-Market,EMEA,6,6,14327.53,0.9592761130024755,1.073211162421396
2025-04-01,Mid-Market,EMEA,7,6,14169.68,0.9474522758171257,1.061387325236046
2025-04-01,Mid-Market,EMEA,8,6,13897.95,0.9474522758171257,1.0410332468174515
2025-04-01,Mid-Market,EMEA,9,6,14074.810000000001,0.9474522758171257,1.054281038040771
2025-04-01,Mid-Market,EMEA,10,6,14074.810000000001,0.9474522758171257,1.054281038040771
2025-04-01,Mid-Market,North America,0,11,24742.86,1.0,1.0
2025-04-01,Mid-Market,North America,1,11,24742.86,1.0,1.0
2025-04-01,Mid-Market,North America,2,11,24116.52,0.974686030636717,0.974686030636717
2025-04-01,Mid-Market,North America,3,11,24116.52,0.974686030636717,0.974686030636717
2025-04-01,Mid-Market,North America,4,11,23714.94,0.947985802773002,0.9584558939427373
2025-04-01,Mid-Market,North America,5,11,23059.29,0.921487249250895,0.9319573404206305
2025-04-01,Mid-Market,North America,6,11,23059.29,0.921487249250895,0.9319573404206305
2025-04-01,Mid-Market,North America,7,11,23278.88,0.921487249250895,0.940832223922376
2025-04-01,Mid-Market,North America,8,11,23278.88,0.921487249250895,0.940832223922376
2025-04-01,Mid-Market,North America,9,11,23278.88,0.921487249250895,0.940832223922376
2025-04-01,Mid-Market,North America,10,11,23688.13,0.938027374361735,0.9573723490332161
2025-04-01,SMB,APAC,0,8,5698.72,1.0,1.0
2025-04-01,SMB,APAC,1,8,5698.72,1.0,1.0
2025-04-01,SMB,APAC,2,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,3,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,4,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,5,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,6,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,7,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,8,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,9,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,APAC,10,8,5716.51,0.9847316590392228,1.0031217536569617
2025-04-01,SMB,EMEA,0,18,8404.12,1.0,1.0
2025-04-01,SMB,EMEA,1,18,8453.31,1.0,1.0058530815837945
2025-04-01,SMB,EMEA,2,17,8082.31,0.9558549854119169,0.9617080669957115
2025-04-01,SMB,EMEA,3,17,8054.9800000000005,0.9526030090003473,0.958456090584142
2025-04-01,SMB,EMEA,4,17,8054.9800000000005,0.9526030090003473,0.958456090584142
2025-04-01,SMB,EMEA,5,17,8137.0,0.9558549854119169,0.9682155894965802
2025-04-01,SMB,EMEA,6,17,7999.28,0.9394677848483838,0.951828388933047
2025-04-01,SMB,EMEA,7,17,7999.28,0.9394677848483838,0.951828388933047
2025-04-01,SMB,EMEA,8,17,8057.46,0.9394677848483838,0.9587511839431135
2025-04-01,SMB,EMEA,9,17,8120.59,0.9394677848483838,0.9662629757785466
2025-04-01,SMB,EMEA,10,17,8154.2,0.9394677848483838,0.970262204728157
2025-04-01,SMB,LATAM,0,8,6018.25,1.0,1.0
2025-04-01,SMB,LATAM,1,7,5103.87,0.8480654675362439,0.8480654675362439
2025-04-01,SMB,LATAM,2,7,5103.87,0.8480654675362439,0.8480654675362439
2025-04-01,SMB,LATAM,3,7,5387.889999999999,0.8480654675362439,0.8952585884601004
2025-04-01,SMB,LATAM,4,7,5260.03,0.8268200888962739,0.8740132098201304
2025-04-01,SMB,LATAM,5,7,5260.03,0.8268200888962739,0.8740132098201304
2025-04-01,SMB,LATAM,6,7,5260.03,0.8268200888962739,0.8740132098201304
2025-04-01,SMB,LATAM,7,7,5385.33,0.8476400947119178,0.8948332156357746
2025-04-01,SMB,LATAM,8,7,5251.69,0.8089976322020521,0.8726274249158807
2025-04-01,SMB,LATAM,9,7,5251.69,0.8089976322020521,0.8726274249158807
2025-04-01,SMB,LATAM,10,7,5251.69,0.8089976322020521,0.8726274249158807
2025-04-01,SMB,North America,0,17,9082.56,1.0,1.0
2025-04-01,SMB,North America,1,16,8802.56,0.9691716872775957,0.9691716872775957
2025-04-01,SMB,North America,2,16,8802.56,0.9691716872775957,0.9691716872775957
2025-04-01,SMB,North America,3,16,8785.72,0.9673175844695768,0.9673175844695768
2025-04-01,SMB,North America,4,16,8785.72,0.9673175844695768,0.9673175844695768
2025-04-01,SMB,North America,5,16,8785.72,0.9673175844695768,0.9673175844695768
2025-04-01,SMB,North America,6,16,9032.5,0.9673175844695768,0.9944883380897016
2025-04-01,SMB,North America,7,15,8466.9,0.9050443927703204,0.932215146390445
2025-04-01,SMB,North America,8,15,8600.52,0.9050443927703204,0.9469268576260439
2025-04-01,SMB,North America,9,15,8528.3,0.8970928901102773,0.9389753549660007
2025-04-01,SMB,North America,10,15,8446.29,0.8880634975161189,0.9299459623718425
2025-05-01,Enterprise,APAC,0,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,1,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,2,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,3,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,4,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,5,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,6,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,7,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,8,5,52981.11,1.0,1.0
2025-05-01,Enterprise,APAC,9,5,56123.55,1.0,1.0593124606109612
2025-05-01,Enterprise,EMEA,0,5,45167.94,1.0,1.0
2025-05-01,Enterprise,EMEA,1,5,46074.97,1.0,1.020081278889407
2025-05-01,Enterprise,EMEA,2,5,46074.97,1.0,1.020081278889407
2025-05-01,Enterprise,EMEA,3,5,46074.97,1.0,1.020081278889407
2025-05-01,Enterprise,EMEA,4,5,48187.82,1.0,1.0668589269291449
2025-05-01,Enterprise,EMEA,5,5,49606.509999999995,1.0,1.0982681521450832
2025-05-01,Enterprise,EMEA,6,5,48300.49,0.9710852432056896,1.069353395350773
2025-05-01,Enterprise,EMEA,7,5,48300.49,0.9710852432056896,1.069353395350773
2025-05-01,Enterprise,EMEA,8,5,48907.38,0.9845215433778914,1.0827896955229748
2025-05-01,Enterprise,EMEA,9,5,50083.159999999996,0.9845215433778914,1.1088209911720568
2025-05-01,Enterprise,LATAM,0,2,23800.89,1.0,1.0
2025-05-01,Enterprise,LATAM,1,2,23800.89,1.0,1.0
2025-05-01,Enterprise,LATAM,2,2,23800.89,1.0,1.0
2025-05-01,Enterprise,LATAM,3,2,23800.89,1.0,1.0
2025-05-01,Enterprise,LATAM,4,2,23800.89,1.0,1.0
2025-05-01,Enterprise,LATAM,5,2,25410.77,1.0,1.0676394874309323
2025-05-01,Enterprise,LATAM,6,2,25410.77,1.0,1.0676394874309323
2025-05-01,Enterprise,LATAM,7,2,25410.77,1.0,1.0676394874309323
2025-05-01,Enterprise,LATAM,8,2,25410.77,1.0,1.0676394874309323
2025-05-01,Enterprise,LATAM,9,2,25410.77,1.0,1.0676394874309323
2025-05-01,Enterprise,North America,0,4,25338.75,1.0,1.0
2025-05-01,Enterprise,North America,1,4,25338.75,1.0,1.0
2025-05-01,Enterprise,North America,2,4,25338.75,1.0,1.0
2025-05-01,Enterprise,North America,3,4,25338.75,1.0,1.0
2025-05-01,Enterprise,North America,4,4,24694.75,0.974584381628928,0.974584381628928
2025-05-01,Enterprise,North America,5,4,24694.75,0.974584381628928,0.974584381628928
2025-05-01,Enterprise,North America,6,4,24694.75,0.974584381628928,0.974584381628928
2025-05-01,Enterprise,North America,7,4,26239.66,0.974584381628928,1.0355546346998175
2025-05-01,Enterprise,North America,8,4,26239.66,0.974584381628928,1.0355546346998175
2025-05-01,Enterprise,North America,9,4,26239.66,0.974584381628928,1.0355546346998175
2025-05-01,Mid-Market,APAC,0,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,1,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,2,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,3,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,4,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,5,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,6,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,7,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,8,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,APAC,9,3,7608.67,1.0,1.0
2025-05-01,Mid-Market,EMEA,0,5,12286.04,1.0,1.0
2025-05-01,Mid-Market,EMEA,1,5,12286.04,1.0,1.0
2025-05-01,Mid-Market,EMEA,2,5,12286.04,1.0,1.0
2025-05-01,Mid-Market,EMEA,3,5,12286.04,1.0,1.0
2025-05-01,Mid-Market,EMEA,4,5,12286.04,1.0,1.0
2025-05-01,Mid-Market,EMEA,5,5,12286.04,1.0,1.0
2025-05-01,Mid-Market,EMEA,6,5,12432.73,1.0,1.0119395671835676
2025-05-01,Mid-Market,EMEA,7,5,12432.73,1.0,1.0119395671835676
2025-05-01,Mid-Market,EMEA,8,5,12821.380000000001,1.0,1.0435730308545308
2025-05-01,Mid-Market,EMEA,9,5,12821.380000000001,1.0,1.0435730308545308
2025-05-01,Mid-Market,LATAM,0,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,1,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,2,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,3,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,4,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,5,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,6,4,9085.95,1.0,1.0
2025-05-01,Mid-Market,LATAM,7,4,9590.130000000001,1.0,1.055490069833094
2025-05-01,Mid-Market,LATAM,8,4,9985.369999999999,1.0,1.0989901991536382
2025-05-01,Mid-Market,LATAM,9,4,9985.369999999999,1.0,1.0989901991536382
2025-05-01,Mid-Market,North America,0,11,25180.37,1.0,1.0
2025-05-01,Mid-Market,North America,1,11,24484.86,0.9723788808504403,0.9723788808504403
2025-05-01,Mid-Market,North America,2,11,24752.809999999998,0.9723788808504403,0.9830201065353685
2025-05-01,Mid-Market,North America,3,10,23197.19,0.9105998045302749,0.9212410302152033
2025-05-01,Mid-Market,North America,4,10,24597.14,0.9105998045302749,0.9768379098480284
2025-05-01,Mid-Market,North America,5,10,24678.85,0.902352109996795,0.9800828979081722
2025-05-01,Mid-Market,North America,6,10,24678.85,0.902352109996795,0.9800828979081722
2025-05-01,Mid-Market,North America,7,10,24678.85,0.902352109996795,0.9800828979081722
2025-05-01,Mid-Market,North America,8,10,24678.85,0.902352109996795,0.9800828979081722
2025-05-01,Mid-Market,North America,9,10,25029.260000000002,0.9086153221735821,0.9939988967596586
2025-05-01,SMB,APAC,0,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,1,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,2,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,3,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,4,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,5,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,6,7,5061.35,1.0,1.0
2025-05-01,SMB,APAC,7,7,4825.57,0.9534155907020853,0.9534155907020853
2025-05-01,SMB,APAC,8,7,4995.5599999999995,0.9534155907020853,0.9870014916968791
2025-05-01,SMB,APAC,9,6,4667.96,0.8886897764430438,0.9222756774378377
2025-05-01,SMB,EMEA,0,14,11066.51,1.0,1.0
2025-05-01,SMB,EMEA,1,14,11518.58,1.0,1.0408502770972963
2025-05-01,SMB,EMEA,2,14,11518.58,1.0,1.0408502770972963
2025-05-01,SMB,EMEA,3,13,10905.380000000001,0.9445895770211205,0.9854398541184168
2025-05-01,SMB,EMEA,4,13,10787.54,0.9339412335054141,0.9747915106027104
2025-05-01,SMB,EMEA,5,13,10997.44,0.9339412335054141,0.9937586465832499
2025-05-01,SMB,EMEA,6,13,10997.44,0.9339412335054141,0.9937586465832499
2025-05-01,SMB,EMEA,7,13,10997.44,0.9339412335054141,0.9937586465832499
2025-05-01,SMB,EMEA,8,13,10997.44,0.9339412335054141,0.9937586465832499
2025-05-01,SMB,EMEA,9,13,10898.1,0.9339412335054141,0.9847820134803114
2025-05-01,SMB,LATAM,0,5,3883.5299999999997,1.0,1.0
2025-05-01,SMB,LATAM,1,5,3883.5299999999997,1.0,1.0
2025-05-01,SMB,LATAM,2,5,3883.5299999999997,1.0,1.0
2025-05-01,SMB,LATAM,3,5,3883.5299999999997,1.0,1.0
2025-05-01,SMB,LATAM,4,5,4091.99,1.0,1.053677968240235
2025-05-01,SMB,LATAM,5,4,2901.62,0.7345842571062925,0.747160444235013
2025-05-01,SMB,LATAM,6,4,2901.62,0.7345842571062925,0.747160444235013
2025-05-01,SMB,LATAM,7,4,2901.62,0.7345842571062925,0.747160444235013
2025-05-01,SMB,LATAM,8,2,1515.6,0.39026349738511096,0.39026349738511096
2025-05-01,SMB,LATAM,9,2,1515.6,0.39026349738511096,0.39026349738511096
2025-05-01,SMB,North America,0,21,12495.71,1.0,1.0
2025-05-01,SMB,North America,1,21,12451.52,0.9964635863028193,0.9964635863028193
2025-05-01,SMB,North America,2,20,12215.71,0.9775923096806824,0.9775923096806824
2025-05-01,SMB,North America,3,20,12215.71,0.9775923096806824,0.9775923096806824
2025-05-01,SMB,North America,4,20,12215.71,0.9775923096806824,0.9775923096806824
2025-05-01,SMB,North America,5,20,12306.89,0.9775923096806824,0.9848892139782374
2025-05-01,SMB,North America,6,19,11195.39,0.8886417818595341,0.8959386861570892
2025-05-01,SMB,North America,7,18,11036.42,0.8570421368613709,0.8832167199782966
2025-05-01,SMB,North America,8,18,11018.04,0.851812341995773,0.8817458151637644
2025-05-01,SMB,North America,9,18,11018.04,0.851812341995773,0.8817458151637644
2025-06-01,Enterprise,EMEA,0,2,13680.0,1.0,1.0
2025-06-01,Enterprise,EMEA,1,2,13680.0,1.0,1.0
2025-06-01,Enterprise,EMEA,2,2,13965.51,1.0,1.0208706140350878
2025-06-01,Enterprise,EMEA,3,2,13965.51,1.0,1.0208706140350878
2025-06-01,Enterprise,EMEA,4,2,13965.51,1.0,1.0208706140350878
2025-06-01,Enterprise,EMEA,5,2,15009.83,1.0,1.0972097953216373
2025-06-01,Enterprise,EMEA,6,2,15009.83,1.0,1.0972097953216373
2025-06-01,Enterprise,EMEA,7,2,15009.83,1.0,1.0972097953216373
2025-06-01,Enterprise,EMEA,8,2,15009.83,1.0,1.0972097953216373
2025-06-01,Enterprise,North America,0,5,31755.16,1.0,1.0
2025-06-01,Enterprise,North America,1,5,31755.16,1.0,1.0
2025-06-01,Enterprise,North America,2,5,31755.16,1.0,1.0
2025-06-01,Enterprise,North America,3,5,31755.16,1.0,1.0
2025-06-01,Enterprise,North America,4,5,31755.16,1.0,1.0
2025-06-01,Enterprise,North America,5,5,31755.16,1.0,1.0
2025-06-01,Enterprise,North America,6,5,32575.67,1.0,1.025838635358789
2025-06-01,Enterprise,North America,7,5,32575.67,1.0,1.025838635358789
2025-06-01,Enterprise,North America,8,5,33363.75,1.0,1.0506560193681909
2025-06-01,Mid-Market,APAC,0,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,1,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,2,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,3,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,4,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,5,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,6,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,7,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,APAC,8,2,6606.45,1.0,1.0
2025-06-01,Mid-Market,EMEA,0,7,19938.56,1.0,1.0
2025-06-01,Mid-Market,EMEA,1,7,19938.56,1.0,1.0
2025-06-01,Mid-Market,EMEA,2,7,19938.56,1.0,1.0
2025-06-01,Mid-Market,EMEA,3,7,19938.56,1.0,1.0
2025-06-01,Mid-Market,EMEA,4,7,20441.44,1.0,1.025221480387751
2025-06-01,Mid-Market,EMEA,5,7,20441.44,1.0,1.025221480387751
2025-06-01,Mid-Market,EMEA,6,7,20441.44,1.0,1.025221480387751
2025-06-01,Mid-Market,EMEA,7,7,19892.2,0.972453376773448,0.9976748571611992
2025-06-01,Mid-Market,EMEA,8,7,19892.2,0.972453376773448,0.9976748571611992
2025-06-01,Mid-Market,North America,0,15,31652.5,1.0,1.0
2025-06-01,Mid-Market,North America,1,15,31652.5,1.0,1.0
2025-06-01,Mid-Market,North America,2,15,32415.49,1.0,1.0241052049601138
2025-06-01,Mid-Market,North America,3,15,32734.5,1.0,1.0341837137666852
2025-06-01,Mid-Market,North America,4,15,32668.49,0.9979145407155834,1.0320982544822683
2025-06-01,Mid-Market,North America,5,15,32668.49,0.9979145407155834,1.0320982544822683
2025-06-01,Mid-Market,North America,6,15,32668.49,0.9979145407155834,1.0320982544822683
2025-06-01,Mid-Market,North America,7,15,32932.13,0.9979145407155834,1.040427454387489
2025-06-01,Mid-Market,North America,8,15,33502.58,0.9979145407155834,1.0584497275096754
2025-06-01,SMB,APAC,0,7,5399.25,1.0,1.0
2025-06-01,SMB,APAC,1,7,5399.25,1.0,1.0
2025-06-01,SMB,APAC,2,7,5399.25,1.0,1.0
2025-06-01,SMB,APAC,3,7,5399.25,1.0,1.0
2025-06-01,SMB,APAC,4,7,5174.67,0.9584053340741769,0.9584053340741769
2025-06-01,SMB,APAC,5,6,4773.57,0.8448340047228782,0.884117238505348
2025-06-01,SMB,APAC,6,5,4051.75,0.7111450664444136,0.7504283002268833
2025-06-01,SMB,APAC,7,5,4051.75,0.7111450664444136,0.7504283002268833
2025-06-01,SMB,APAC,8,5,4051.75,0.7111450664444136,0.7504283002268833
2025-06-01,SMB,EMEA,0,14,7090.87,1.0,1.0
2025-06-01,SMB,EMEA,1,14,7090.87,1.0,1.0
2025-06-01,SMB,EMEA,2,14,7220.94,1.0,1.01834330625156
2025-06-01,SMB,EMEA,3,14,7264.08,1.0,1.0244271859447431
2025-06-01,SMB,EMEA,4,14,7344.07,1.0,1.035707889158876
2025-06-01,SMB,EMEA,5,14,7387.66,1.0,1.0418552307403746
2025-06-01,SMB,EMEA,6,14,7387.66,1.0,1.0418552307403746
2025-06-01,SMB,EMEA,7,14,7387.66,1.0,1.0418552307403746
2025-06-01,SMB,EMEA,8,13,6357.67,0.866024902444975,0.8965994299712166
2025-06-01,SMB,LATAM,0,4,1804.0,1.0,1.0
